Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,5,64,47.1,7.006425622241343
1,0,185,60.4,29.414962179135976
2,1,357,66.0,25.444056280396804
3,7,457,57.7,15.537374295549423
4,8,577,49.9,11.040380428228007
5,3,684,55.1,18.806647760831808
6,2,789,52.9,13.809055000252553
7,9,902,62.1,27.53343422096125
8,4,1017,63.1,41.26366440344338
9,6,1124,55.7,19.529720940146586
10,1,1243,43.0,14.879516121164693
11,5,1361,54.8,17.45737666432159
12,7,1498,48.2,14.5657131648265
13,2,1605,47.3,18.740597642551318
14,8,1710,54.6,14.677874505527017
15,1,1823,56.3,13.57976435730753
16,2,1960,53.4,18.69866305381216
17,2,2078,48.5,11.244998888394788
18,1,2183,40.7,8.614522621712709
19,1,2299,47.7,13.251792331605563
20,2,2425,40.0,12.720062892926277
21,3,2541,40.4,12.25724275683565
22,7,2661,37.5,9.510520490488416
23,5,2763,40.5,9.330058949438637
24,9,2872,54.9,19.429101883514843
25,2,3001,46.0,12.946041866145807
26,8,3104,41.3,9.230926280715279
27,4,3237,51.2,17.525980714356614
28,3,3342,42.8,8.657944328765344
29,6,3460,69.3,35.617551852983944
30,9,3559,60.7,18.111046352985795
31,4,3704,53.4,17.822457742971366
32,9,3808,49.9,9.491575211733824
33,4,3921,48.1,9.060353193998566
34,0,4031,63.9,35.254645084016936
35,1,4158,13.7,1.1874342087037917
36,9,4233,55.2,14.91174034108695
37,4,4344,65.4,32.04434427477024
38,9,4460,59.3,27.615394257551348
39,4,4567,64.4,18.943072612435397
40,6,4717,66.7,28.17818305001229
41,0,4816,62.0,15.264337522473747
42,5,4941,11.5,1.118033988749895
43,7,5017,16.3,1.676305461424021
44,2,5094,29.9,4.27668095606862
45,0,5183,27.7,3.8483762809787714
46,3,5273,9.5,0.5
47,0,5347,30.9,3.0805843601498726
48,2,5447,26.5,4.652956049652737
49,1,5533,12.8,0.9797958971132713
50,1,5614,16.7,1.8466185312619388
51,2,5698,27.9,3.5902646142032486
52,3,5790,9.7,0.6403124237432849
53,1,5866,23.4,3.2924155266308657
54,3,5955,12.6,1.42828568570857
55,2,6030,30.9,4.2296571965113205
56,2,6129,32.5,3.8275318418009276
57,8,6227,24.5,2.6551836094703507
58,7,6317,26.6,5.2
59,3,6404,21.4,3.32264954516723
60,7,6492,74.8,25.419677417308034
61,6,6650,23.4,3.3823069050575527
62,7,6733,66.1,13.553228397691822
63,9,6893,69.0,13.62350909274112
64,4,7017,119.6,48.797950776646346
65,9,7263,73.8,37.023776144526366
66,1,7398,60.3,12.798828071350908
67,9,7522,82.1,27.296336750560506
68,4,7650,89.7,23.00456476441143
69,9,7802,76.2,15.328405005087777
70,4,7934,101.6,39.46948188157529
71,6,8107,23.2,3.4292856398964497
72,0,8192,30.2,3.6823905279043943
73,7,8283,83.3,41.51156465372029
74,7,8443,95.7,46.78044463234611
75,3,8673,103.5,55.631376039066296
76,8,8937,101.4,39.322258327822425
77,0,9060,27.6,3.4698703145794942
78,0,9150,30.8,3.9446165846632035
79,3,9246,101.0,42.37452064625628
80,2,9385,45.0,5.458937625582473
81,1,9483,151.7,23.84554465723104
82,2,9706,44.7,4.670117771534247
83,3,9824,130.6,53.417600095848556
84,1,9944,200.0,0.0
85,3,10208,126.0,61.72519744804386
86,2,10425,50.9,11.344161493913951
87,2,10554,60.4,17.10672382427448
88,8,10676,136.1,47.46461840149987
89,1,10940,103.1,16.741863695538797
90,3,11087,93.3,38.291121686364846
91,6,11262,112.6,29.72608282300243
92,6,11416,99.0,22.40535650240808
93,0,11591,108.9,34.45997678467007
94,7,11797,71.1,14.20176045425355
95,4,11930,97.7,42.95357959472063
96,9,12099,84.4,41.48541912527822
97,7,12234,59.2,17.480274597385478
98,9,12334,95.7,43.62808728330867
99,4,12464,78.1,16.458736281987143
100,9,12631,88.6,41.44683341342255
101,4,12781,67.7,14.380890097626086
102,6,12909,89.1,13.284953895290718
103,0,13045,100.9,18.436105879496353
104,7,13209,64.1,24.61889518235942
105,2,13318,77.6,13.901079094804116
106,0,13449,52.8,9.249864863877741
107,3,13622,152.1,50.022894758300424
108,0,13848,59.2,13.029197979921866
109,0,13958,69.3,22.503555274667157
110,3,14120,113.6,33.94466084673701
111,8,14256,70.6,46.58798128272999
112,1,14372,36.8,3.7094473981982814
113,2,14474,78.5,37.42525885014024
114,3,14592,91.9,24.776803667947163
115,1,14721,33.2,4.190465367951393
116,3,14815,74.6,26.069906022078406
117,2,14953,105.3,65.72069689222718
118,2,15055,62.7,43.589104143122746
119,8,15204,55.6,22.544178849538962
120,1,15305,25.7,4.648655719667784
121,3,15397,56.5,18.172781845386247
122,6,15499,65.8,12.172099243762352
123,6,15615,63.4,14.38888459888396
124,0,15737,60.7,14.248157775656473
125,7,15857,39.2,8.471127433818948
126,4,15980,55.3,20.83290666229751
127,9,16086,85.0,58.90161288114274
128,7,16202,43.7,15.32351134694656
129,9,16339,59.3,47.35620339512026
130,4,16455,54.1,8.560957890329796
131,9,16605,60.6,47.23176896962467
132,4,16826,54.9,26.220030511042506
133,6,16937,65.2,11.779643458101777
134,0,17074,70.5,22.227235545609354
135,7,17204,61.6,20.66494616494318
136,2,17342,90.4,56.708376806253234
137,0,17455,58.7,18.444782460088813
138,3,17611,58.6,29.017925494424997
139,0,17717,57.3,12.369721096289924
140,0,17880,62.9,18.89682513016406
141,3,17991,62.1,11.553787257864842
142,8,18099,60.2,28.21630734167744
143,1,18201,62.8,19.84338680769994
144,2,18325,70.0,13.725887949418793
145,3,18458,62.2,17.468829382646106
146,1,18570,60.1,15.096025967121282
147,3,18684,65.6,29.880428377116683
148,2,18845,78.6,23.799999999999997
149,2,18960,62.6,25.861941149109438
150,8,19079,61.1,20.3147729497526
151,1,19180,46.8,7.652450587883597
152,3,19280,58.7,17.838441635972575
153,6,19399,67.7,16.062689687595913
154,6,19516,67.7,15.205591076969023
155,0,19636,60.4,13.698175060934213
156,7,19755,39.2,3.124099870362662
157,4,19858,54.9,20.354115063052976
158,9,19967,55.4,13.566134305689296
159,7,20066,39.5,4.295346318982906
160,9,20166,52.3,22.48132558369279
161,4,20261,53.8,14.027116596079182
162,9,20403,51.0,9.20869154657707
163,4,20529,51.0,10.862780491200215
164,6,20641,63.9,13.888484438555562
165,0,20756,54.1,15.036289435894748
166,7,20869,47.6,3.4117444218463957
167,2,20994,51.2,6.823488843692792
168,0,21105,58.2,16.70209567689037
169,3,21224,51.7,12.174152947946729
170,0,21335,61.7,15.88741640418605
171,0,21448,62.8,32.99939393382854
172,3,21566,50.8,10.73126274023705
173,8,21667,57.7,20.1
