Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,11,256,-123.25900000000001,10.074704412537372
1,0,626,-134.59300000000002,10.64423040900557
2,3,1097,-107.455,6.514011436895095
3,5,1451,-121.00000000000004,5.5432012411602285
4,13,1797,-122.96800000000005,4.255374954102184
5,4,2133,-131.61100000000002,6.331749284360491
6,8,2476,-140.19699999999995,20.735363054453433
7,1,2814,-140.44599999999997,23.770474206460207
8,6,3418,-137.65299999999996,15.93652662909947
9,12,3840,-151.8669999999999,19.240365926873462
10,7,4299,-136.93299999999996,12.931666597929203
11,10,4730,-132.57999999999998,16.230083179084318
12,2,5191,-125.90500000000004,3.936184065818078
13,14,5629,-152.43099999999987,13.576974221084653
14,9,6171,-140.67999999999995,17.25988412475574
15,3,6587,-132.64000000000004,9.491594175901065
16,4,6931,-134.023,8.915255520735188
17,13,7373,-148.1469999999999,10.898331110770972
18,5,7823,-140.581,10.293734453540088
19,8,8363,-148.84899999999993,4.642872925247881
20,2,8898,-158.13099999999986,14.927820637989875
21,12,9384,-154.94799999999992,7.075284870589976
22,1,9985,-152.4159999999999,8.717081162866304
23,14,10486,-157.70499999999984,8.600851411342873
24,11,10991,-137.49999999999997,16.625522548178623
25,10,11392,-143.21199999999993,22.70959656180601
26,7,11829,-138.166,16.40884164101767
27,6,12224,-137.89899999999997,15.39303508084084
28,0,12627,-140.37999999999994,23.61794275545589
29,9,13025,-135.06099999999995,18.618967989660288
30,10,13426,-138.78099999999998,12.609197000602276
31,0,13780,-157.8999999999999,18.38814509405436
32,11,14279,-132.26799999999997,15.350576406115715
33,0,14609,-166.31499999999986,21.73289637853163
34,10,15372,-134.66199999999998,14.101782015050341
35,11,15704,-133.402,9.504151513943734
36,0,16067,-163.51299999999983,19.014128983468964
37,10,16640,-130.80700000000002,6.400096952390612
38,11,16985,-139.68999999999994,14.530068822961473
39,7,17338,-179.18499999999972,12.165466082316687
40,8,17908,-167.1099999999998,11.589788608943559
41,13,18498,-180.20499999999976,8.63987760329965
42,6,19154,-168.1329999999998,9.91479303868712
43,4,19765,-180.46299999999968,16.174137411311786
44,2,20426,-151.47099999999992,14.41003431640595
45,12,20923,-171.8379999999998,38.92203098503449
46,14,21409,-156.81699999999987,11.295599187294052
47,0,22035,-166.6989999999998,22.810797640590984
48,5,22586,-159.4479999999999,14.520571476357148
49,9,23078,-135.49299999999997,18.17076720999955
50,11,23435,-129.67000000000002,7.235238765928831
51,3,23773,-159.49299999999988,14.307600113226444
52,10,24408,-153.75999999999993,13.974417340268499
53,1,24921,-156.5589999999999,11.346926852676834
54,14,25507,-150.75699999999998,11.258888088972125
55,14,26221,-170.01399999999987,10.680267974166114
56,3,26966,-174.58899999999977,8.582842710897074
57,13,27540,-180.81399999999977,15.780592004104179
58,0,28277,-181.2279999999997,18.981828573664707
59,7,28793,-226.53900000000007,26.74314844965014
60,13,29500,-133.204,10.943585518466895
61,14,29858,-183.99699999999973,8.095626041264456
62,3,30476,-135.70299999999997,12.43405328121116
63,3,30823,-141.7599999999999,31.314827159030962
64,3,31163,-139.03899999999996,13.508304445784345
65,13,31676,-144.90699999999987,18.862875205015662
66,13,32063,-151.96599999999984,14.095261757058521
67,14,32717,-189.86499999999958,10.811446017993983
68,13,33467,-158.92899999999986,8.550053157729417
69,14,34167,-279.58600000000126,22.78421611554892
70,3,35422,-190.35999999999962,5.872709766368461
71,8,36367,-235.59500000000054,24.66540745659755
72,12,37400,-246.6370000000013,37.37752507858137
73,14,38618,-202.68799999999973,61.93766395336548
74,4,39399,-229.53600000000046,37.95777027171134
75,6,40372,-229.24899999999963,8.168874402266367
76,3,41228,-196.32999999999953,10.495087422217958
77,1,41971,-230.5120000000007,31.41034918621547
78,13,43226,-237.11700000000133,42.336791340393056
79,5,44115,-206.84600000000174,36.98443272513439
80,10,45370,-213.86199999999963,11.341755419687141
81,2,46169,-232.5750000000002,22.93592869277372
82,2,47107,-224.3550000000001,26.348460770982655
83,14,47927,-205.11999999999975,24.82542325923174
84,4,48626,-200.5010000000015,27.206051330540156
85,13,49611,-211.26800000000017,84.88379689905508
86,10,50464,-172.63599999999983,7.956255652001083
87,3,51250,-160.28499999999988,13.222353232310711
88,8,51840,-180.8139999999998,13.453565475367412
89,0,52683,-194.13999999999965,13.159239339718598
90,10,53333,-137.54799999999997,20.103202132993474
91,2,53813,-138.13299999999998,14.395058214540049
92,3,54467,-171.68199999999985,15.939388194030439
93,10,55076,-151.47699999999983,27.632910107333743
94,3,55422,-191.2510000000002,14.581090802816767
95,10,56152,-137.09199999999996,14.381426772055574
96,11,56635,-132.80499999999998,13.276959177462205
97,0,57015,-181.67499999999973,15.198263223144844
98,10,57684,-130.23700000000002,6.617247237333653
99,11,58069,-135.47799999999998,13.266705544331547
100,10,58414,-134.37699999999998,13.685764903723776
101,2,58750,-165.93699999999973,10.040220166908593
102,11,59502,-146.30199999999985,20.544306656589654
103,6,59872,-231.14000000000047,31.13407907743546
104,0,60697,-192.17499999999967,14.965702288900335
105,2,61362,-182.79399999999964,12.19259053687924
106,7,61959,-213.53799999999956,11.677842095181843
107,14,62723,-205.32300000000137,30.378274490167755
108,0,63849,-200.15199999999976,23.894517697580998
109,5,64576,-187.6839999999997,14.012022123876248
110,9,65375,-185.04099999999963,6.705399988069257
111,11,65920,-137.29899999999998,11.73470276572857
112,3,66266,-215.06400000000062,18.90714372928828
113,10,67122,-164.13399999999976,32.07242965539068
114,12,67751,-157.537,71.14614944605223
115,1,68316,-164.8130000000001,94.00802753488682
116,14,69084,-224.81500000000057,26.037079041243842
117,3,70008,-212.85900000000066,74.82030171684717
118,14,71037,-162.02400000000105,79.33277320250465
119,3,72292,-225.94000000000082,34.491496343301804
120,11,73193,-201.16500000000116,54.84774348138663
121,4,74073,-196.81899999999956,12.523913485807764
122,1,74774,-205.99900000000042,10.525270020289076
123,11,75714,-220.62400000000062,30.678480144883153
124,1,76815,-229.7400000000011,36.181100314943315
125,3,78070,-217.56700000000137,40.133568505678326
126,13,78876,-194.76000000000104,66.1429027182815
127,13,79929,-198.19700000000137,23.298926606175907
128,4,80894,-226.36000000000064,29.986522972828567
129,13,81732,-57.036999999999935,89.517461989268
130,14,82743,-156.50700000000094,82.33834016422777
131,3,83782,-175.183000000001,76.696062095782
132,13,85014,-152.48700000000068,91.30746574623606
133,14,85888,-174.79000000000104,91.76073365007555
134,3,86627,-183.04200000000156,46.980453339660414
135,14,87574,-168.06500000000148,51.9872825314044
136,4,88829,-251.13400000000038,13.197448389746143
137,3,90060,-188.8920000000018,2.6542524371281147
