Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,3,64,9.2,0.6
1,1,128,9.0,0.7745966692414834
2,4,192,9.4,0.8
3,7,256,9.5,0.5
4,8,320,9.2,0.7483314773547883
5,4,384,9.4,0.4898979485566356
6,3,448,9.4,0.4898979485566356
7,2,512,9.9,0.3
8,9,576,9.9,0.3
9,9,640,8.9,0.7000000000000001
10,3,704,9.5,0.5
11,5,768,9.2,0.9797958971132711
12,0,832,9.4,0.4898979485566356
13,5,896,9.3,0.45825756949558405
14,8,960,9.3,0.45825756949558394
15,6,1024,9.3,0.6403124237432849
16,6,1088,9.3,0.7810249675906655
17,6,1152,9.7,0.6403124237432849
18,2,1216,9.0,0.4472135954999579
19,0,1280,9.0,0.4472135954999579
20,1,1344,9.1,0.5385164807134504
21,1,1408,9.3,0.6403124237432849
22,8,1472,9.1,0.8306623862918076
23,1,1536,9.2,0.7483314773547883
24,1,1600,9.2,0.6
25,9,1664,9.5,0.806225774829855
26,5,1728,9.8,1.16619037896906
27,0,1792,9.8,0.8717797887081347
28,1,1856,9.9,1.1357816691600546
29,4,1920,10.7,1.3453624047073711
30,5,1984,12.5,1.3601470508735443
31,1,2048,11.8,1.4696938456699067
32,6,2112,13.9,1.7
33,0,2176,13.2,1.1661903789690602
34,4,2240,14.9,1.972308292331602
35,8,2304,12.2,2.1354156504062622
36,3,2368,12.9,1.3
37,3,2432,14.1,1.8681541692269403
38,2,2496,12.8,1.4000000000000001
39,3,2560,13.5,1.6881943016134133
40,4,2624,13.3,1.9519221295943134
41,0,2688,14.3,2.4515301344262523
42,2,2752,14.4,2.1071307505705477
43,6,2816,18.1,2.0223748416156684
44,4,2880,17.0,2.4899799195977463
45,0,2944,17.6,2.0099751242241783
46,5,3008,17.4,2.1999999999999997
47,6,3072,16.8,1.8867962264113207
48,0,3136,16.6,3.2
49,9,3200,15.7,2.1931712199461306
50,3,3264,15.2,2.481934729198171
51,5,3328,14.6,2.3323807579381204
52,4,3392,14.5,1.91049731745428
53,2,3456,15.3,2.238302928559939
54,6,3520,12.6,1.5620499351813308
55,9,3584,12.4,1.5620499351813308
56,4,3648,11.5,1.02469507659596
57,9,3712,10.8,1.469693845669907
58,6,3776,11.0,1.2649110640673518
59,2,3840,10.1,0.7000000000000001
60,1,3904,10.5,1.2041594578792296
61,7,3968,9.7,1.0049875621120892
62,3,4032,9.7,0.9000000000000001
63,0,4096,10.8,1.16619037896906
64,8,4160,11.2,0.9797958971132711
65,4,4224,13.0,1.0
66,6,4288,13.7,1.6155494421403513
67,3,4352,13.2,1.7204650534085253
68,1,4416,14.3,1.676305461424021
69,3,4480,14.8,2.3579652245103193
70,5,4544,15.9,2.0223748416156684
71,3,4608,14.9,1.8138357147217055
72,7,4672,17.8,2.0396078054371136
73,7,4736,21.2,3.6000000000000005
74,7,4800,21.7,3.6891733491393435
75,1,4864,22.4,2.4576411454889016
76,3,4928,20.6,2.615339366124404
77,1,4992,24.4,4.1036569057366385
78,0,5056,24.9,3.1764760348537187
79,0,5120,27.6,5.517245689653488
80,0,5184,31.0,4.024922359499621
81,2,5248,41.2,8.51821577561874
82,5,5312,46.3,11.144954015158609
83,3,5376,35.8,4.069397989875161
84,6,5440,55.7,29.315695454824198
85,1,5504,45.4,8.475848040166836
