Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,1,64,67.8,19.767650340897877
1,4,186,55.3,15.382132491953122
2,9,319,56.2,24.717605061979608
3,0,431,55.1,23.368568633957878
4,8,593,58.6,22.62830086418333
5,2,696,67.2,29.464554977124635
6,5,793,64.6,28.813885541523206
7,7,894,56.7,30.479665352493623
8,6,1026,58.9,29.368180059377185
9,3,1164,80.3,42.694379021131105
10,9,1267,41.3,13.667845477616433
11,8,1366,44.4,12.807810117268293
12,0,1460,36.5,11.89327541092024
13,4,1547,39.2,12.196720870791463
14,7,1648,25.1,4.6141087980237305
15,9,1733,16.6,1.3564659966250536
16,4,1806,24.1,3.534119409414459
17,4,1882,14.0,2.1447610589527217
18,9,1959,9.2,0.6
19,6,2033,9.5,0.5
20,3,2108,9.6,0.4898979485566356
21,5,2181,10.1,1.1357816691600546
22,4,2256,9.0,0.4472135954999579
23,1,2329,9.4,0.66332495807108
24,2,2402,9.3,0.45825756949558394
25,9,2477,9.4,0.8
26,0,2550,17.3,1.9519221295943134
27,7,2631,19.8,3.944616584663204
28,5,2717,17.6,3.6110940170535577
29,2,2806,17.3,3.2878564445547194
30,9,2889,15.0,1.7888543819998317
31,5,2966,20.1,5.107837115648853
32,5,3054,17.2,3.1559467676119004
33,9,3140,14.3,2.3259406699226015
34,9,3222,16.9,2.4269322199023193
35,5,3300,21.0,3.687817782917155
36,4,3387,21.0,3.7682887362833544
37,5,3467,22.5,3.556683848755748
38,8,3551,17.9,3.961060464067672
39,9,3631,16.6,2.33238075793812
40,1,3710,21.5,3.6945906403822333
41,9,3791,15.3,2.0024984394500787
42,8,3872,17.5,2.9748949561287032
43,0,3953,17.3,2.238302928559939
44,4,4037,21.1,4.414748010928823
45,1,4117,20.7,3.874274125562103
46,9,4208,19.5,2.9068883707497264
47,1,4290,20.7,3.257299494980466
48,4,4381,22.4,3.7735924528226414
49,9,4465,20.1,3.8845849199110063
50,9,4544,18.3,2.193171219946131
51,6,4622,29.3,6.116371473349211
52,3,4707,29.9,7.7517739905133975
53,4,4823,18.4,3.638681079732051
54,1,4908,21.1,3.961060464067672
55,1,4994,18.2,2.8213471959331766
56,9,5073,10.9,0.8306623862918076
57,7,5148,12.1,1.2206555615733703
58,2,5226,12.1,1.1357816691600546
59,5,5301,12.2,1.9390719429665315
60,2,5376,11.5,1.02469507659596
61,8,5449,11.5,0.806225774829855
62,9,5526,14.5,2.3345235059857505
63,5,5605,10.5,1.3601470508735443
64,9,5681,20.6,3.0724582991474434
65,9,5770,20.7,3.5510561809129406
66,5,5860,9.9,1.2206555615733703
67,4,5935,12.6,1.9078784028338913
68,5,6008,10.1,0.8306623862918076
69,8,6082,10.1,1.0440306508910548
70,9,6155,14.0,1.5491933384829668
71,2,6235,12.1,1.5132745950421556
72,9,6310,14.8,2.5612496949731396
73,8,6393,10.7,1.4177446878757827
74,8,6471,11.1,1.3
75,7,6545,11.6,1.2806248474865698
76,3,6619,12.0,1.6733200530681511
77,1,6693,14.8,2.6
78,1,6773,14.5,1.02469507659596
79,4,6849,12.4,2.0591260281974
80,9,6927,15.5,2.29128784747792
81,9,7003,15.9,2.7730849247724096
82,9,7079,15.0,2.449489742783178
83,3,7156,12.0,1.2649110640673518
84,4,7235,15.0,2.4083189157584592
85,1,7316,15.8,2.7129319932501073
86,1,7394,14.8,2.1354156504062622
87,9,7470,16.2,2.3579652245103193
88,7,7550,11.7,1.676305461424021
89,4,7628,14.9,1.7578395831246947
90,8,7708,15.2,2.039607805437114
91,1,7790,13.8,1.8330302779823362
92,8,7871,14.1,2.3
93,5,7955,11.5,1.6278820596099706
94,2,8032,14.0,2.4899799195977463
95,5,8109,11.8,1.8867962264113207
96,9,8187,13.4,1.2806248474865698
97,5,8265,11.6,1.8
98,8,8341,15.0,2.7202941017470885
99,5,8425,10.3,1.1
100,4,8499,17.6,2.3323807579381204
101,9,8574,9.9,1.0440306508910548
102,2,8647,11.8,0.9797958971132712
103,9,8725,10.1,1.3
104,8,8799,14.3,1.9000000000000001
105,8,8877,14.8,2.6381811916545836
106,7,8959,11.9,1.9209372712298547
107,3,9038,12.0,1.4832396974191326
108,1,9114,14.4,1.624807680927192
109,1,9196,14.6,2.0591260281974
110,8,9279,20.4,3.954743986657038
111,9,9361,19.5,3.138470965295043
112,9,9442,20.3,3.9
113,9,9528,19.9,3.9102429592034307
114,3,9612,12.3,1.4866068747318506
115,4,9688,21.3,4.517742799230607
116,1,9777,18.2,2.481934729198171
117,1,9857,19.5,3.5846896657869842
118,9,9944,23.7,2.9342801502242417
119,7,10041,23.2,5.362835071116769
120,4,10134,25.2,3.919183588453085
121,8,10230,37.3,14.028898745090435
122,1,10394,22.3,4.712748667179271
123,8,10473,32.5,7.826237921249264
124,5,10565,30.2,13.105723940324701
125,2,10652,25.2,4.261455150532504
126,5,10735,32.0,5.60357029044876
127,9,10821,25.5,3.9560080889704965
128,5,10922,37.1,10.338762014864256
129,8,11025,49.6,25.330613889126337
130,5,11205,34.8,11.998333217576514
131,4,11302,33.1,9.180958555619341
132,9,11393,36.5,9.31933474020544
133,2,11484,34.9,9.438749917229506
134,9,11581,35.3,12.264175471673584
135,8,11689,37.8,9.957911427603683
136,8,11835,44.9,26.017109754928583
137,7,11935,25.0,3.605551275463989
138,3,12028,16.1,2.467792535850613
139,1,12106,25.0,4.732863826479693
140,1,12190,23.2,3.627671429443411
141,8,12283,54.0,20.479257799051215
142,9,12388,34.9,11.112605455067682
143,9,12494,35.9,10.103959619871805
144,9,12599,32.8,9.389355675444401
145,3,12690,16.0,1.8439088914585775
146,4,12768,33.7,7.142128534267638
147,1,12860,23.0,4.049691346263317
148,1,12943,23.0,2.932575659723036
149,9,13036,41.5,12.963410045200298
150,7,13126,34.2,8.8068155425216
151,4,13214,40.8,15.759441614473527
152,8,13326,50.9,24.752575623558855
153,1,13435,24.4,3.8781438859330635
154,0,13523,43.5,16.082599292402953
155,5,13624,56.1,23.235533133543548
156,2,13731,41.5,16.169415573854238
157,5,13831,44.8,17.307801709055948
158,9,13932,48.0,42.1070065428546
159,5,14027,41.8,16.172816699635224
160,8,14125,50.1,20.196286787427038
161,5,14250,31.8,5.173006862551025
162,4,14501,42.6,24.86845391253747
163,9,14686,54.3,30.815742729974883
164,2,14888,51.1,33.548323356018855
165,9,15017,33.5,6.34428877022476
166,8,15136,52.0,18.665476152512156
167,8,15233,55.1,15.738170160472913
168,7,15351,37.0,9.033271832508971
169,3,15456,15.7,2.1
170,1,15539,30.8,7.138627319029898
171,1,15645,35.3,5.25452186216786
172,8,15745,44.8,12.188519188154071
173,9,15856,56.2,25.716920499935444
174,9,16025,40.1,7.529276193632426
175,9,16116,43.4,11.508257904652641
176,3,16220,15.8,2.7856776554368237
177,4,16296,39.6,14.914422550001728
178,1,16392,37.0,11.036303729057115
179,1,16497,42.7,11.314150432091665
180,9,16588,53.3,18.80452073305778
181,7,16690,67.5,44.24985875683673
182,4,16791,41.8,9.173875952943773
183,8,16895,78.7,44.47932103798349
184,1,17028,40.6,13.95850994913139
185,0,17118,58.2,25.964591273501686
186,5,17273,56.2,13.12097557348538
187,2,17376,51.7,22.618797492351355
188,5,17477,64.0,16.57709262808168
189,9,17600,48.1,12.778497564267873
190,5,17810,72.4,38.032091712131745
191,8,17922,88.0,32.75973137863008
192,5,18067,87.3,33.95011045637407
193,4,18185,60.2,10.274239631233057
194,9,18322,111.5,49.71770308451508
195,2,18505,57.0,9.726253132630262
196,9,18630,75.7,38.03169730632594
197,8,18851,60.0,19.40103090044444
198,8,18980,47.8,11.285388783732706
199,7,19089,81.6,51.278065486131595
200,3,19212,17.9,1.9209372712298547
201,1,19295,46.8,23.89476930208785
202,1,19394,59.5,31.72774810792597
203,8,19494,51.8,14.211263138792415
204,9,19615,87.6,36.15300817359463
205,9,19778,89.2,47.95372769660353
206,9,19909,88.1,49.326362120067195
207,3,20099,17.1,2.3
208,4,20185,112.5,59.94372360806425
209,1,20323,50.5,17.647946056127893
210,1,20432,47.4,13.124023773218335
211,9,20531,91.0,48.228622207149975
212,7,20646,71.2,27.78416815382458
213,4,20772,104.2,54.17157926440764
214,8,20906,60.8,26.738735946188633
215,1,21013,50.9,16.201543136380558
216,0,21192,82.0,40.55366814481768
217,5,21456,106.3,50.20169319853664
218,2,21642,71.0,44.9199287621875
219,5,21771,106.3,52.19588106354753
220,9,21895,55.9,14.306991297963384
221,5,22152,83.0,32.397530770106535
222,8,22416,62.5,17.356554957709783
223,5,22544,92.5,34.96927222576987
224,4,22661,113.6,44.152463124949215
225,9,22785,75.6,33.44906575675918
226,2,22923,85.6,31.781126474686197
227,9,23056,82.6,42.06946636219671
228,8,23219,63.8,24.379499584692052
229,8,23354,56.3,17.216561793807728
230,7,23469,89.0,33.66600659418934
231,3,23577,19.4,1.9078784028338913
232,1,23663,57.6,18.7040102651811
233,1,23785,56.1,17.68304272459918
234,8,23926,63.6,11.655041827466771
235,9,24027,64.9,11.121600604229592
236,9,24152,74.5,30.621071176560758
237,9,24289,70.2,27.527440854536405
238,3,24458,19.5,2.7658633371878665
239,4,24541,111.5,50.8197796138472
240,1,24689,55.6,11.18212859879549
241,1,24804,59.8,17.634057956125698
242,9,24916,56.1,15.155527044613128
243,7,25028,53.7,13.153326575433304
244,4,25157,66.3,19.152284459040388
245,8,25285,48.4,19.053608582103287
246,1,25382,74.1,21.75063217472081
247,4,25563,60.8,14.722771478223793
248,5,25670,51.7,12.361634196173256
249,2,25773,67.8,24.51040595339049
250,5,25888,44.7,5.404627646748664
251,9,26005,64.3,16.498787834262252
252,5,26164,55.0,12.393546707863734
253,8,26283,58.0,28.178005607210743
254,5,26446,59.3,9.252567211320326
255,9,26552,70.2,17.6397278890577
256,0,26743,70.4,25.919876542915862
257,2,26872,82.3,36.16642089010191
258,9,26997,98.7,41.20206305514324
259,8,27166,61.4,13.514436725220923
260,8,27277,60.5,13.366001645967279
261,7,27392,89.7,47.39208794725128
262,3,27632,21.6,4.17612260356422
263,1,27716,87.0,30.665942020423895
264,1,27843,106.8,38.80154636093773
265,8,28018,79.5,20.640978658968667
266,9,28138,85.8,14.998666607402141
267,9,28297,82.6,22.93992153430347
268,9,28426,87.1,24.965776575143824
269,3,28566,21.0,4.494441010848846
270,4,28649,106.6,33.580351397804044
271,1,28813,92.2,28.95099307450437
272,1,29002,82.8,20.984756372185977
273,9,29122,103.3,30.13320427700977
274,7,29281,111.9,49.37499367088567
275,4,29473,99.9,35.126770418015944
276,8,29601,118.3,24.625393397872855
277,1,29774,87.6,33.66363022610604
278,4,29897,120.8,30.691366864315444
279,5,30063,116.7,32.86046256521658
280,2,30242,101.8,24.19421418438714
281,5,30388,141.9,35.18650309422634
282,9,30530,74.2,11.574109036984229
283,5,30667,132.0,46.69475345260964
284,8,30836,125.2,38.749967741922056
285,5,31026,112.4,29.543865691544156
286,9,31184,76.0,27.759682995308143
287,0,31413,112.0,32.92719240992162
288,2,31554,109.0,24.903814968795444
289,9,31759,92.5,18.35892153695309
290,8,31888,113.4,34.3225873150612
291,8,32053,92.8,17.65106229097841
292,7,32250,107.1,14.996332885075605
293,3,32449,20.2,3.3105890714493698
294,1,32532,109.5,26.450897905364194
295,1,32731,130.7,35.45715724645731
296,8,32926,148.9,17.386489007272285
297,9,33135,146.3,18.64430207865127
298,9,33372,161.2,25.30138336138955
299,9,33569,161.1,28.2398654387729
300,3,33804,23.4,4.862098312457287
301,4,33894,153.9,25.009798079952585
302,1,34119,151.7,32.379159964396855
303,1,34367,137.1,32.55288005691662
304,9,34631,141.2,22.916369695045507
305,7,34854,157.5,25.873731852981702
306,4,35117,142.9,10.894494022211404
307,8,35376,159.6,26.676581490138503
308,1,35589,178.5,16.50605949341029
309,4,35853,151.1,20.724140512938046
310,5,36093,158.9,18.939112967612818
311,2,36295,141.3,11.072939989000211
312,5,36490,170.9,26.979436613836103
313,9,36686,139.8,13.03687079018581
314,5,36906,167.5,29.75315109362368
315,8,37152,178.9,18.75873130038383
316,5,37379,157.6,24.996799795173782
317,9,37589,146.4,23.161174408911133
318,0,37803,148.2,19.68654362756449
319,2,38006,166.0,24.919871588754223
320,9,38236,160.8,19.260321908005587
321,8,38420,178.8,16.557777628655362
322,8,38684,175.7,23.328308982864574
323,7,38948,167.5,23.673825208444875
324,3,39157,22.4,3.7735924528226414
325,1,39239,163.8,21.497906874856444
326,1,39458,182.4,17.99555500672319
327,8,39662,198.1,5.699999999999999
328,9,39856,186.1,18.576598181583194
329,9,40098,194.8,8.772684879784524
330,9,40321,184.6,23.465719677862
331,3,40518,20.9,2.6627053911388696
332,4,40601,160.5,24.414135249891608
333,1,40790,161.6,23.59745749016194
334,1,41040,169.5,21.740515173288788
335,9,41283,195.4,6.6513156593263565
336,7,41531,165.9,29.470154393894852
337,4,41767,160.1,28.54277491765648
338,8,41975,195.6,8.511169132381285
339,1,42239,161.7,23.199353439266364
340,4,42496,148.5,26.02402735934621
341,5,42734,169.8,19.29144888285999
342,2,42949,196.7,4.648655719667783
343,5,43213,154.2,26.064535292231856
344,9,43398,135.3,14.642745644174797
345,5,43583,145.6,18.133946068079062
346,8,43786,146.8,20.32141727340886
347,5,43972,143.4,12.690153663372245
348,9,44155,127.3,11.153923076657827
349,4,44363,144.1,17.87987695707104
350,2,44544,146.6,11.859173664298876
351,9,44750,123.6,11.672189169131899
352,8,44941,112.5,16.67483133347981
353,8,45094,103.5,12.093386622447824
354,7,45283,144.7,16.087572843657927
355,3,45475,23.1,3.6455452267116364
356,1,45559,160.9,22.353746889503782
357,1,45765,159.7,24.956161563830285
358,8,45969,96.6,15.869467539901898
359,9,46168,144.9,21.690781452036255
360,9,46380,167.2,25.186504322751897
361,9,46593,157.7,14.533065746772083
362,3,46857,21.5,3.5
363,1,46945,149.2,23.70147674724088
364,1,47176,165.9,27.894264643471065
365,1,47366,137.1,9.406912352095134
366,9,47586,136.2,26.72377218882095
367,7,47778,136.0,9.757048734120374
368,4,47973,109.2,18.86690223645631
369,8,48115,127.7,11.081967334368027
370,4,48332,120.6,20.953281365934075
371,4,48534,127.2,7.833262411026456
372,5,48733,129.1,6.3
373,2,48900,138.1,16.2077142126828
374,5,49082,121.8,7.222188034107115
375,9,49265,99.6,12.823416081528354
376,5,49411,121.7,9.1
377,8,49586,93.8,18.148278155241062
378,5,49773,127.9,12.980369794424195
379,9,49950,130.8,9.14111590562115
380,8,50125,129.6,19.26239860453521
381,2,50301,125.3,13.191285001848758
382,9,50480,130.8,12.710625476348518
383,8,50688,125.7,14.31817027416562
384,8,50881,144.4,14.691494137765567
385,7,51104,138.1,20.002249873451735
386,3,51321,22.9,4.437341546466758
387,1,51404,148.9,20.73861133248801
388,1,51593,133.9,12.636850873536492
389,4,51813,141.0,19.24058211177614
390,9,51992,144.3,10.649413129370089
391,9,52186,145.1,15.175308893067053
392,6,52388,133.4,10.34601372510205
393,9,52592,137.0,22.552161758909055
394,3,52774,130.3,8.93364427319557
395,1,52949,137.0,11.610340218959994
396,1,53137,124.7,10.218121158021175
397,9,53346,130.9,12.070211265756702
398,7,53544,114.0,14.919785521246611
399,9,53740,126.4,11.80847153530041
400,8,53919,120.7,11.081967334368027
401,4,54109,125.1,14.446106741956465
402,4,54303,131.5,14.016062214473793
403,5,54504,115.4,9.046546302318914
404,2,54701,127.1,10.415853301578322
405,5,54885,121.3,7.483982896827063
406,3,55065,128.5,16.206480185407315
407,5,55292,120.3,8.271033792700885
408,8,55475,129.6,13.46996659238619
409,5,55664,132.0,18.963122105813696
